strategy,symbol,pnl,qty_closed
MeanReversion,ICICIBANK.NS,8.061428571428365,27
Trend,KOTAKBANK.NS,-15.899999999999181,10
Trend,INFY.NS,14.79888888888911,19
Trend,TECHM.NS,2.7412499999999227,17
Trend,COALINDIA.NS,-7.034647887323956,34
Trend,DRREDDY.NS,-12.500526315788875,9
Trend,HINDUNILVR.NS,-16.42500000000041,9
Trend,BPCL.NS,-9.076056338027797,72
Trend,TATASTEEL.NS,15.289674054758166,381
Trend,BRITANNIA.NS,-2.899999999999636,5
MeanReversion,ITC.NS,-32.93709677419173,45
Trend,ULTRACEMCO.NS,-6.970000000000255,2
MeanReversion,TITAN.NS,19.83902439024405,20
Trend,ASIANPAINT.NS,21.14999999999918,9
MeanReversion,INFY.NS,25.99111111111131,17
MeanReversion,APOLLOHOSP.NS,-21.520833333332803,5
MeanReversion,GRASIM.NS,2.9899999999987585,13
Trend,BHARTIARTL.NS,6.495857142857062,23
MeanReversion,BAJAJ-AUTO.NS,-12.819999999999709,4
Trend,SBILIFE.NS,8.594999999999345,9
Trend,ADANIPORTS.NS,3.7674509803916862,26
MeanReversion,BPCL.NS,6.576056338027456,70
MeanReversion,HDFCBANK.NS,-23.453333333332694,12
MeanReversion,HDFCLIFE.NS,-24.71428571428646,20
MeanReversion,TATASTEEL.NS,13.650390772607246,386
Trend,BAJFINANCE.NS,15.61999999999992,142
Trend,EICHERMOT.NS,-1.3049999999998363,3
Trend,ADANIENT.NS,-13.11999999999972,164
MeanReversion,HEROMOTOCO.NS,10.440000000000737,3
MeanReversion,DRREDDY.NS,-2.4894736842111342,10
MeanReversion,INDUSINDBK.NS,-1.8346666666666351,8
MeanReversion,ONGC.NS,42.08515873015901,61
MeanReversion,TATACONSUM.NS,-8.480000000001326,53
Trend,POWERGRID.NS,-2.5600000000004,128
Trend,INDUSINDBK.NS,-6.435333333333688,7
MeanReversion,ULTRACEMCO.NS,9.729999999999563,2
MeanReversion,KOTAKBANK.NS,8.43157894736919,10
MeanReversion,JSWSTEEL.NS,-8.19000000000031,91
Trend,MARUTI.NS,3.224999999999909,1
Trend,BAJAJFINSV.NS,-8.67999999999995,36
MeanReversion,BRITANNIA.NS,1.2999999999999545,5
Trend,DIVISLAB.NS,1.8806666666662295,7
Trend,ICICIBANK.NS,-4.277368421052699,27
MeanReversion,ADANIPORTS.NS,17.372549019607675,25
Trend,NTPC.NS,8.429015544040993,98
Trend,SBIN.NS,12.179999999999637,29
MeanReversion,HINDALCO.NS,-38.049673202613974,76
MeanReversion,COALINDIA.NS,-8.025352112675733,37
MeanReversion,MARUTI.NS,11.224999999999909,1
Trend,TITAN.NS,-16.38000000000062,21
Trend,AXISBANK.NS,11.050416666666933,11
Trend,LT.NS,-4.219384615384797,6
MeanReversion,RELIANCE.NS,8.83999999999969,34
Trend,BAJAJ-AUTO.NS,-14.061428571427768,3
Trend,ULTRACEMCO.NS,-9.739999999999782,2
Trend,APOLLOHOSP.NS,-13.2000000000005,5
Trend,DRREDDY.NS,-24.72157894736904,9
Trend,INDUSINDBK.NS,-21.20999999999981,7
MeanReversion,SBILIFE.NS,-1.7550000000004502,9
MeanReversion,LT.NS,1.1673846153844352,7
MeanReversion,NESTLEIND.NS,-21.8762499999998,11
Trend,ASIANPAINT.NS,-11.879999999999427,9
MeanReversion,HCLTECH.NS,-33.47999999999922,18
MeanReversion,TCS.NS,-6.479999999999563,6
MeanReversion,EICHERMOT.NS,3.375000000000682,3
Trend,HDFCBANK.NS,0.19499999999982265,13
MeanReversion,AXISBANK.NS,13.874791666667534,13
MeanReversion,HDFCBANK.NS,7.735000000000355,13
Trend,HEROMOTOCO.NS,-10.110000000000355,3
MeanReversion,HINDUNILVR.NS,-3.0414705882345743,9
Trend,DIVISLAB.NS,-10.085333333333438,8
Trend,BPCL.NS,-16.50000000000098,75
MeanReversion,APOLLOHOSP.NS,2.9499999999995907,5
MeanReversion,POWERGRID.NS,20.09999999999981,134
Trend,GRASIM.NS,13.0,13
MeanReversion,NTPC.NS,11.020984455958214,95
MeanReversion,BHARTIARTL.NS,15.409075396825983,19
MeanReversion,ICICIBANK.NS,-21.552631578947512,30
MeanReversion,ULTRACEMCO.NS,10.139999999999418,2
Trend,CIPLA.NS,33.77000000000055,11
MeanReversion,DRREDDY.NS,-12.868421052631902,10
Trend,POWERGRID.NS,-15.657794676806958,116
MeanReversion,SBIN.NS,14.099999999999966,30
MeanReversion,DIVISLAB.NS,4.634666666666817,8
MeanReversion,HEROMOTOCO.NS,9.959999999999809,3
MeanReversion,INFY.NS,-3.909999999999343,17
MeanReversion,INDUSINDBK.NS,3.519999999999527,8
Trend,HDFCLIFE.NS,-16.17488372093004,21
Trend,RELIANCE.NS,-9.279999999999745,32
MeanReversion,BAJAJ-AUTO.NS,-24.628571428571377,4
MeanReversion,GRASIM.NS,14.68999999999994,13
Trend,TCS.NS,-11.843076923076751,6
Trend,HCLTECH.NS,-7.065000000000737,18
MeanReversion,ADANIPORTS.NS,17.47999999999979,23
Trend,BHARTIARTL.NS,10.717253670634591,17
Trend,UPL.NS,5.318260869565165,22
Trend,NTPC.NS,-25.07999999999987,76
Trend,TITAN.NS,-5.2799999999989495,22
Trend,ADANIENT.NS,5.3597777777777935,178
Trend,AXISBANK.NS,11.422395833332644,13
Trend,JSWSTEEL.NS,6.698924731181762,89
Trend,TATACONSUM.NS,-11.055555555555685,50
MeanReversion,ADANIENT.NS,18.22022222222229,182
Trend,HINDUNILVR.NS,-17.74352941176494,8
Trend,ITC.NS,14.570000000000107,47
MeanReversion,AXISBANK.NS,29.362395833334062,13
MeanReversion,ONGC.NS,45.0719921875,63
MeanReversion,BHARTIARTL.NS,19.207700418603622,23
MeanReversion,UPL.NS,20.681739130434835,24
MeanReversion,BAJFINANCE.NS,-1.4299999999997155,143
Trend,HINDALCO.NS,0.739999999999327,74
MeanReversion,BRITANNIA.NS,9.555555555555202,5
MeanReversion,POWERGRID.NS,-2.2022053231933114,147
Trend,KOTAKBANK.NS,8.429210526316524,9
Trend,HEROMOTOCO.NS,-6.720000000000027,3
Trend,ULTRACEMCO.NS,-12.13000000000011,2
Trend,TATAMOTORS.NS,35.69999999999942,17
Trend,DIVISLAB.NS,-4.4142857142862795,6
MeanReversion,HDFCBANK.NS,10.500000000000682,15
Trend,DRREDDY.NS,-5.520000000000437,8
Trend,INFY.NS,-19.917333333334,14
MeanReversion,HDFCLIFE.NS,-7.9251162790702665,22
Trend,INDUSINDBK.NS,-7.130769230769147,6
MeanReversion,TCS.NS,-18.716923076921603,7
MeanReversion,HINDALCO.NS,14.059999999999832,74
Trend,SUNPHARMA.NS,12.399999999999636,8
Trend,TATASTEEL.NS,57.639935172633194,371
Trend,APOLLOHOSP.NS,-19.175000000000182,5
MeanReversion,BPCL.NS,27.51567567567588,84
Trend,LT.NS,5.5799999999997,6
Trend,ONGC.NS,28.95284908234153,65
Trend,ADANIPORTS.NS,9.449999999999761,21
MeanReversion,DIVISLAB.NS,5.55428571428547,8
Trend,WIPRO.NS,17.73957446808504,72
Trend,ADANIPORTS.NS,-4.716521739129348,24
MeanReversion,BAJFINANCE.NS,15.719999999999665,131
Trend,ICICIBANK.NS,5.427692307692041,24
MeanReversion,SBILIFE.NS,35.730000000000246,9
Trend,POWERGRID.NS,-22.250114068441192,134
Trend,BRITANNIA.NS,0.1422222222208802,4
Trend,GRASIM.NS,0.4949999999995498,11
MeanReversion,SBIN.NS,-11.69999999999959,30
MeanReversion,ULTRACEMCO.NS,-6.9099999999998545,2
Trend,LTIM.NS,68.72708333333117,11
Trend,MARUTI.NS,-2.1150000000002365,1
MeanReversion,TECHM.NS,-84.7312500000001,15
Trend,AXISBANK.NS,-26.39043478260976,11
MeanReversion,BAJAJFINSV.NS,-46.40000000000086,45
MeanReversion,ITC.NS,2.300000000000523,46
MeanReversion,INDUSINDBK.NS,3.2307692307699654,7
MeanReversion,DRREDDY.NS,-11.700000000000728,10
Trend,HEROMOTOCO.NS,-7.380000000000109,3
Trend,SBILIFE.NS,5.039999999999509,9
MeanReversion,GRASIM.NS,8.96499999999935,11
Trend,BAJAJ-AUTO.NS,-18.0,3
Trend,COALINDIA.NS,-4.8999999999995225,35
MeanReversion,KOTAKBANK.NS,0.32921052631672865,9
MeanReversion,JSWSTEEL.NS,25.128827368532924,97
MeanReversion,TATAMOTORS.NS,15.498333333333733,17
MeanReversion,UPL.NS,14.942857142856383,20
Trend,ADANIENT.NS,-14.399999999999693,180
Trend,BHARTIARTL.NS,28.712113371081955,18
MeanReversion,HCLTECH.NS,-64.9549999999997,22
MeanReversion,POWERGRID.NS,-13.679885931558765,129
MeanReversion,DIVISLAB.NS,19.180000000000064,7
MeanReversion,HEROMOTOCO.NS,3.9750000000001364,3
Trend,NESTLEIND.NS,56.32000000000005,11
Trend,LTIM.NS,-20.321739130435162,12
MeanReversion,BRITANNIA.NS,-1.4977777777785377,4
MeanReversion,DRREDDY.NS,10.620000000000573,9
Trend,EICHERMOT.NS,11.730000000000246,3
MeanReversion,AXISBANK.NS,-34.7895652173911,12
Trend,CIPLA.NS,-0.49999999999954525,10
MeanReversion,INFY.NS,-10.134626262626625,16
MeanReversion,ICICIBANK.NS,10.095596816976354,28
Trend,HDFCBANK.NS,19.74000000000035,14
Trend,ICICIBANK.NS,7.516710875331398,30
Trend,ONGC.NS,-15.613255813954567,69
MeanReversion,BAJFINANCE.NS,1.3199999999997374,132
Trend,CIPLA.NS,-0.916666666665833,11
Trend,UPL.NS,-6.6434013605434075,22
MeanReversion,SBILIFE.NS,22.950000000000614,9
MeanReversion,GRASIM.NS,2.880000000000109,12
MeanReversion,MARUTI.NS,-2.605000000000018,1
Trend,BAJAJFINSV.NS,-1.2900000000000489,43
MeanReversion,LTIM.NS,-9.608260869566266,11
MeanReversion,LT.NS,4.770000000000437,6
Trend,TECHM.NS,-11.685161290322867,16
Trend,BPCL.NS,10.436036036036967,64
MeanReversion,COALINDIA.NS,-8.049999999999642,35
MeanReversion,RELIANCE.NS,-78.83999999999992,36
Trend,HDFCLIFE.NS,32.12999999999943,21
MeanReversion,TECHM.NS,8.095161290321187,15
MeanReversion,BHARTIARTL.NS,11.800000000000637,20
Trend,POWERGRID.NS,-8.023584229389549,137
MeanReversion,EICHERMOT.NS,13.980000000000246,3
MeanReversion,HCLTECH.NS,1.899999999999352,19
MeanReversion,BAJAJ-AUTO.NS,-20.160000000000082,3
Trend,JSWSTEEL.NS,15.477592978363077,104
MeanReversion,UPL.NS,5.960544217685992,20
Trend,ITC.NS,1.7999999999996419,45
MeanReversion,CIPLA.NS,5.466666666667379,10
MeanReversion,WIPRO.NS,21.830425531914358,69
Trend,LT.NS,-18.389999999999645,6
MeanReversion,ADANIENT.NS,-8.549999999999514,171
Trend,ULTRACEMCO.NS,17.88000000000011,2
MeanReversion,APOLLOHOSP.NS,-32.975000000000136,5
Trend,BAJAJFINSV.NS,10.076543209876405,35
MeanReversion,BAJAJFINSV.NS,13.243456790124583,46
MeanReversion,NTPC.NS,-27.200000000000273,80
Trend,NESTLEIND.NS,-14.016000000000076,12
MeanReversion,TATACONSUM.NS,-74.30444444444473,58
Trend,SBIN.NS,-1.60645161290347,30
Trend,BHARTIARTL.NS,-16.10829268292622,19
MeanReversion,HDFCLIFE.NS,22.8799999999992,22
Trend,LTIM.NS,-2.8272727272724296,10
MeanReversion,ULTRACEMCO.NS,31.600000000000364,2
Trend,SUNPHARMA.NS,32.75999999999988,9
Trend,RELIANCE.NS,-23.81428571428586,30
MeanReversion,TATASTEEL.NS,-11.34000000000043,378
MeanReversion,TITAN.NS,-6.824999999999761,21
Trend,SBILIFE.NS,-5.450000000000728,10
Trend,BRITANNIA.NS,-7.274999999999636,5
Trend,MARUTI.NS,-11.2199999999998,1
MeanReversion,JSWSTEEL.NS,11.644654921918942,98
Trend,ITC.NS,-6.696477272727833,39
MeanReversion,LTIM.NS,3.327272727275158,12
Trend,BAJAJFINSV.NS,-14.34999999999988,35
MeanReversion,EICHERMOT.NS,18.5600000000004,4
Trend,DIVISLAB.NS,-7.9799999999999045,7
Trend,INFY.NS,22.041959595960293,17
MeanReversion,TATAMOTORS.NS,47.80083333333306,19
Trend,BAJFINANCE.NS,-12.240000000000464,136
MeanReversion,BRITANNIA.NS,14.574999999999818,5
Trend,KOTAKBANK.NS,10.534736842105644,9
Trend,ICICIBANK.NS,5.5444067796610454,29
MeanReversion,POWERGRID.NS,-18.256415770607177,142
MeanReversion,NESTLEIND.NS,8.946166666666954,13
Trend,HDFCBANK.NS,3.0461538461531745,12
Trend,WIPRO.NS,-12.995390070922568,65
MeanReversion,RELIANCE.NS,-38.73571428571523,33
MeanReversion,HDFCBANK.NS,15.03384615384607,14
Trend,NTPC.NS,-3.9484023668634904,76
Trend,DRREDDY.NS,2.4500000000011823,10
Trend,SUNPHARMA.NS,-12.691764705882633,8
MeanReversion,ITC.NS,0.8964772727264574,49
Trend,UPL.NS,-5.46724999999924,19
Trend,TATASTEEL.NS,-5.928126801153077,326
Trend,HEROMOTOCO.NS,10.972500000000082,3
Trend,BAJAJ-AUTO.NS,-10.920000000000982,3
Trend,TCS.NS,19.889999999998963,6
MeanReversion,TATASTEEL.NS,8.028126801153348,368
Trend,ULTRACEMCO.NS,-1.4200000000000728,1
